user.id,age
6270,24.96528395
6274,17
6279,24.0488673
6280,24.77040404
6287,25.09502811
6290,23
6293,25.57713999
6297,17
6298,26.33127838
6299,25.42346214
6304,26.55661898
6306,26.7856173
6308,24.71566377
6310,17
6311,23.0319673
6312,15.54478444
6313,25.72867372
6316,15.93429428
6318,23
6322,16.70988969
6329,25.33707297
6334,26.17605801
6336,17
6343,17
6345,25.8820688
6346,27
6347,25.45940197
6348,17
6349,14.34834803
6358,23.62747668
6361,27
6362,25.6740665
6366,17
6367,23
6369,27
6370,23
6375,25.06112694
6376,17
6378,25.2544776
6380,27
6381,25.12284749
6382,27
6384,26.8379887
6385,24.62377475
6395,13.24988097
6399,16.67288018
6400,23
6404,16.21042688
6407,25.20153055
6408,24.67369662
6410,23.50914979
6413,25.63991937
6415,25.48426028
6419,25.51189336
6420,16.08876156
6422,27
6426,17
6427,24.68016441
6430,23
6431,17
6435,17
6437,26.91225476
6438,17
6440,17
6442,16.32887995
6443,23
6446,14.47732256
6449,16.2890952
6453,27
6454,23
6456,26.8599915
6464,25.13246378
6467,17
6468,26.70136358
6474,24.64165057
6476,27
6477,17
6479,27
6480,25.43970071
6482,14.46783966
6483,24.44944272
6489,25.41633464
6491,17
6494,23
6495,24.92463709
6498,14.42404411
6500,24.82060352
6501,23.38600074
6504,17
6509,27
6511,23
6514,27
6518,25.72081107
6519,23.9051776
6520,23.60603215
6521,17
6522,17
6523,26.17601204
6528,25.99114825
6538,26.23018427
6539,13.9206936
6542,23
6548,25.94773573
6550,24.94988721
6558,17
6559,26.65654152
6560,23
6561,23
6563,23
6566,17
6569,23.66335656
6578,23
6581,23.8910841
6585,23
6588,24.76267645
6597,27
6603,25.3087808
6606,17
6611,26.26244276
6613,26.74041481
6614,25.3138278
6617,25.70557905
6623,26.57003573
6625,23.97466585
6627,17
6628,27
6633,24.1109889
6640,25.94714654
6644,25.43156443
6646,17
6647,25.13548901
6649,13.44787577
6650,16.24765055
6651,17
6655,31.29295125
6658,17
6661,17
6662,27
6663,15.15447975
6664,24.45852657
6665,17
6668,24.73307902
6670,26.60948669
6673,17
6678,25.41908272
6679,25.49122804
6685,12.21273732
6688,14.51345404
6697,27
6701,23
6704,23.31955466
6705,27
6710,17
6711,23.86884737
6712,17
6719,17
6721,27
6722,15.5185205
6731,23.46940988
6739,17
6743,27
6744,17
6748,23
6750,23
6751,27
6762,25.43442342
6767,27
6771,17
6773,24.44892859
6785,15.81653199
6786,23
6789,23
6793,27
6794,27
6799,27
6805,25.85140641
6806,15.97798444
6812,27
6815,24.7690642
6816,24.2194284
6819,24.71595195
6821,23.42713055
6822,17
6823,23
6824,24.920123
6828,23.12896169
6835,27
6840,24.56648722
6844,16.9623705
6845,17
6848,24.31913638
6856,17
6859,25.23236685
6861,26.04968959
6864,15.94672835
6868,23
6869,23
6870,27
6874,25.08975594
6877,23.92338264
6879,12.53139196
6880,17
6886,17
6887,26.37527907
6890,25.40487586
6891,25.24685797
6892,24.1861967
6894,16.65956056
6895,23
6899,17
6904,23
6911,25.25415492
6913,17
6916,17
6919,17
6920,26.66016142
6921,23.01043109
6924,24.32143229
6927,27
6936,24.40614376
6939,23.10998996
6942,17
6944,27
6947,17
6949,17
6950,26.23733126
6952,23
6953,17
6961,23
6972,17
6974,25.5222951
6975,24.51367479
6978,23
6979,24.85732285
6980,23
6985,16.54694072
6991,27
6992,27
6994,26.87325955
7004,23
7009,17
7010,23
7011,27
7017,17
7018,26.57605668
7021,17
7022,25.73477511
7030,25.29836106
7036,24.59567057
7037,23
7038,26.09508106
7040,23.10601359
7042,15.0732949
7043,23.41130763
7045,15.8341193
7046,17
7058,23
7062,17
7063,15.33400599
7071,27
7073,23
7081,12.41398938
7088,27
7089,26.27025549
7090,15.93946338
7096,26.13701483
7102,23
7104,27
7106,23.87373843
7108,24.81594152
7109,27
7110,24.1646922
7111,31.37300515
7112,27
7113,23.30206233
7114,24.69267013
7119,24.80734039
7122,27
7125,23
7132,24.29932928
7138,17
7143,27
7145,24.36141552
7148,27
7149,24.30758983
7157,26.51571239
7159,17
7169,17
7171,24.65243995
7173,24.92655661
7174,27
7177,25.12779709
7178,24.80623373
7180,27
7185,27
7186,25.87223824
7188,27
7194,17
7195,25.35176244
7197,27
7201,17
7207,23
7208,17
7217,26.05279359
7225,26.8573356
7235,17
7239,27
7241,23
7244,26.27825718
7248,27
7257,23.48889504
7259,16.93339547
7260,17
7262,17
7266,17
7268,15.66114292
7275,24.65472537
7276,26.55829624
7277,27
7281,27
7283,23.66848439
7287,25.9460039
7290,23.34888341
7292,24.26153977
7298,17
7303,24.81219052
7304,16.02377992
7305,25.62210295
7306,17
7307,17
7308,17
7309,24.32565156
7312,24.40249341
7314,27
7315,17
7320,26.91585166
7327,17
7331,27
7332,26.66880309
7334,25.99071291
7336,16.8761314
7340,17
7341,23
7346,26.42973726
7350,26.78398589
7353,25.63436406
7360,17
7362,16.13386118
7363,26.06232003
7368,23
7369,27
7370,27
7371,23
7372,17
7374,25.02438707
7375,26.14803382
7376,23.36304614
7378,23
7379,23
7384,17
7385,13.03361087
7388,13.97850631
7395,27
7397,17
7399,26.88422971
7400,32.40537147
7401,26.35124962
7403,17
7404,23
7405,17
7408,26.46597415
7410,25.09153736
7412,15.16532858
7413,24.68266865
7415,26.2324154
7416,25.58057573
7417,25.5689241
7418,23
7424,12.71989391
7427,17
7428,13.95202598
7429,25.89675418
7430,25.10707367
7431,27
7433,25.56685713
7440,23
7445,27
7449,26.74177847
7452,24.808441
7453,15.73114009
7456,24.50846339
7461,17
7462,17
7465,17
7470,25.64051317
7472,25.7395033
7476,14.64231929
7485,23
7489,23
7491,27
7494,25.1137134
7504,17
7510,17
7511,17
7519,24.04497472
7521,27
7522,25.97839196
7523,17
7531,24.12734132
7532,25.608867
7534,17
7535,23
7536,17
7539,15.96449449
7542,27
7545,27
7546,26.49803732
7551,25.49145938
7552,25.55795264
7553,27
7554,26.08921902
7556,24.92814925
7561,27
7569,17
7571,24.65147645
7576,17
7585,23
7587,16.45738265
7588,23
7589,13.42817887
7591,15.63238367
7592,17
7594,27
7598,25.99544035
7599,27
7602,16.91579327
7608,17
7612,23.52266363
7614,27
7615,17
7619,15.453505
7623,24.17844763
7628,27
7630,23.01790849
7634,27
7636,17
7637,27
7638,24.18552062
7639,17
7643,26.15043671
7648,24.1127098
7650,26.50901196
7655,13.9111302
7660,16.72172277
7661,25.79794302
7666,17
7667,17
7668,23
7671,17
7673,23.26500983
7678,25.5706405
7681,27
7685,14.69765134
7689,16.18087873
7694,23
7695,16.76799845
7702,17
7704,27
7706,17
7708,17
7710,27
7712,23.6441791
7714,24.86702423
7715,24.53155827
7721,23.06629101
7723,27
7725,23.09356191
7734,17
7744,17
7745,27
7750,14.14076325
7753,26.02120012
7757,32.27705106
7758,17
7760,26.10491333
7763,17
7764,17
7767,27
7771,27
7773,24.72118815
7774,17
7776,26.19922163
7777,25.9138795
7780,17
7781,23
7785,23
7792,27
7803,25.66353132
7805,26.93928003
7808,17
7815,23.57088382
7819,17
7821,24.3957807
7826,27
7830,27
7833,25.91978048
7835,25.29811036
7837,25.21079794
7838,23
7844,17
7849,27
7850,27
7863,26.9323089
7864,24.83401192
7865,24.03992391
7870,25.73534848
7876,17
7879,33.87381777
7885,17
7886,23.38939613
7890,17
7892,23
7894,26.85348677
7896,26.38823198
7898,17
7901,17
7902,27
7903,25.2991578
7906,27
7907,24.06821115
7910,17
7912,17
7915,25.27587455
7925,24.44113662
7930,27
7931,16.65333747
7934,16.24331961
7936,26.96820494
7937,24.16501361
7940,26.09972101
7946,27
7947,23.65627656
7948,15.54060641
7950,27
7951,23.15693282
7953,25.36611498
7954,24.09355971
7959,26.81589258
7961,12.88535381
7967,16.85839038
7969,23
7971,27
7974,24.7292809
7981,16.90827716
7982,17
7983,26.84680054
7985,27
7986,26.21428549
7989,17
7992,25.61775529
7996,17
7997,27
8000,26.86815238
8003,26.17448807
8006,24.20167931
8012,13.98017973
8013,23.47361308
8014,15.07962686
8015,16.14516528
8020,26.29958688
8026,17
8027,23
8031,24.80179825
8033,23.02039334
8034,27
8035,15.878764
8038,17
8040,17
8042,26.80797768
8043,24.2503166
8044,23.86314388
8045,14.86332043
8047,27
8048,26.66106628
8051,23
8052,23.64569999
8057,25.57340655
8059,23.13698005
8062,23
8063,26.43570968
8064,24.28221964
8066,24.56810651
8068,26.62617311
8069,16.99004094
8072,23.72441139
8073,25.36659998
8078,17
8080,27
8084,27
8091,25.66802337
8093,25.41679441
8094,27
8102,23.88961967
8106,17
8111,25.56431853
8112,23.81547359
8118,23
8119,27
8120,17
8123,25.91428218
8124,17
8125,16.58966537
8127,16.10107518
8129,27
8130,27
8135,26.66550131
8136,25.45909954
8141,23
8145,26.40773925
8148,25.94254479
8152,15.87523015
8155,17
8157,16.31678025
8164,14.62765148
8165,23
8167,27
8170,25.93052817
8171,17
8173,24.3404642
8177,24.20914815
8178,27
8179,27
8180,27
8182,27
8183,25.28094895
8185,17
8187,27
8192,17
8195,23
8203,23
8205,26.18481665
8208,26.31855784
8215,16.40464817
8216,26.91752292
8218,25.17939207
8221,23
8225,25.93561449
8227,27
8230,27
8233,23.39746814
8235,17
8236,24.71021823
8238,25.33262245
8240,23
8242,23
8246,25.64052813
8247,27
8252,16.77624837
8254,17
8255,25.64042835
8256,17
8258,23.16184465
8259,27
8260,25.59723601
8261,26.20793258
8262,24.28526626
8263,23
8264,16.30406396
8268,25.59826367
8269,23
8271,26.54646793
8277,17
8280,25.32493516
8281,16.6944305
8288,17
8289,27
8296,17
8299,25.77583463
8302,24.08751374
8305,15.79807411
8307,17
8308,17
8309,23.09518191
8310,13.59391987
8314,23
8315,23
8319,24.36014766
8322,23
8327,17
8334,23.40377541
8337,23
8340,23
8345,26.01765439
8351,26.92404525
8353,23
8357,17
8359,23.59024455
8360,26.34629381
8361,26.6068339
8368,17
8376,17
8378,11.63053267
8382,25.73548823
8386,23
8388,17
8401,27
8404,15.34663656
8405,23
8406,26.38545287
8407,17
8408,17
8409,23.81894155
8412,25.0408213
8413,25.66233641
8415,26.13869784
8426,26.94092531
8428,24.65845291
8429,17
8439,17
8442,16.86220429
8446,23.7593017
8448,17
8449,23
8451,27
8453,23
8454,27
8461,27
8462,27
8463,17
8468,25.3783368
8469,23
8470,27
8475,23.45167322
8477,26.75680402
8479,27
8482,17
8485,27
8486,25.17010836
8488,17
8494,27
8496,17
8498,16.15625409
8500,25.63736087
8506,17
8509,27
8517,17
8519,17
8520,17
8522,17
8523,27
8524,17
8527,17
8528,31.48197123
8530,13.15800574
8534,17
8535,17
8536,27
8539,25.33189771
8540,17
8543,17
8544,17
8546,17
8548,23
8549,23
8551,24.36096207
8553,13.71641712
8557,16.23458326
8561,27
8564,25.43515646
8565,12.39581841
8569,17
8575,26.78227342
8579,24.22999692
8582,15.13360947
8584,26.56929178
8586,17
8588,17
8590,25.81237337
8593,15.6833386
8597,27
8599,17
8601,27
8604,27
8605,27
8609,26.35451411
8612,26.35141181
8615,26.82472255
8616,25.26950149
8617,17
8618,17
8627,25.58330813
8632,23
8635,23
8640,26.28659409
8642,24.5331863
8643,27
8644,17
8645,27
8649,23.58978637
8652,27
8654,27
8656,27
8664,23.16243498
8670,27
8685,17
8698,17
8699,23
8706,27
8707,24.82903947
8710,24.2235114
8714,24.69121017
8718,23
8719,23
8722,23.73753605
8723,15.17904721
8725,16.66042289
8729,17
8736,24.24789388
8738,27
8740,27
8741,23.73184422
8742,17
8746,17
8747,17
8749,17
8751,15.50466684
8755,27
8758,17
8761,17
8765,27
8766,23.81296114
8772,23.02826606
8773,17
8776,14.65215009
8778,17
8780,24.40112166
8781,27
8783,23
8784,14.77883115
8790,24.03243597
8792,23.07707945
8793,25.0704687
8803,13.3705718
8804,24.28544018
8806,23
8810,17
8815,13.04119279
8816,33.11419579
8818,31.18318472
8819,23
8822,23.46902
8823,23
8827,17
8830,23.46716721
8840,26.37088631
8848,17
8851,25.4663146
8853,23.76902218
8855,17
8857,23
8858,25.56547901
8859,27
8860,25.1989281
8866,25.26004381
8869,14.9990415
8871,17
8875,27
8876,17
8879,17
8880,27
8884,12.37040817
8890,24.842647
8892,24.60361176
8893,26.19234762
8895,27
8897,23.15536315
8898,13.59016368
8900,17
8901,27
8903,23.13922001
8904,27
8906,14.1499902
8907,24.57844641
8909,16.93965922
8912,27
8913,17
8914,24.3469249
8924,8.456051785
8937,27
8938,17
8939,25.87740466
8945,25.06698299
8947,17
8951,27
8956,17
8957,16.76488466
8962,15.0487197
8963,23
8964,17
8965,23.14013836
8967,25.48493294
8969,15.46993584
8970,25.39430233
8973,23
8974,23.83218979
8975,14.56452183
8979,17
8981,17
8985,23.35134692
8994,23.96200193
8995,23.35914343
8996,24.16901925
8997,25.97253746
9004,27
9013,25.87410847
9014,26.41119724
9016,16.34598514
9017,23
9024,27
9026,17
9027,25.28581622
9030,23.52702416
9038,27
9039,24.86498525
9044,23
9047,17
9048,17
9049,27
9052,25.31088481
9056,17
9061,27
9062,24.17634322
9064,32.89772818
9065,13.28561685
9068,17
9070,17
9071,17
9078,24.34186184
9080,27
9081,24.5642033
9083,24.42906432
9084,27
9090,23.39438684
9092,23.34185843
9093,17
9103,26.86579567
9105,27
9106,27
9108,26.91538141
9109,24.333645
9117,17
9118,17
9119,27
9124,23
9131,17
9133,27
9134,17
9141,24.13999941
9146,16.94248536
9147,25.36626208
9148,23
9151,24.67403719
9153,14.58117248
9163,17
9168,17
9179,25.99237492
9181,24.26803742
9186,27
9191,26.64223611
9192,23
9197,23
9198,23
9199,23
9200,25.62146496
9205,17
9207,17
9208,17
9211,14.28197052
9220,26.74865206
9228,27
9233,26.48004346
9234,25.32115322
9235,27
9238,15.23052433
9239,17
9240,27
9241,27
9243,17
9244,25.55238579
9245,26.64954692
9253,24.87425411
9255,15.65469602
9263,14.18594921
9264,24.27770484
9265,26.38474538
9270,24.70407275
9271,27
9277,27
9280,27
9286,27
9295,27
9297,23
9298,27
9310,27
9311,31.78791444
9315,14.79109774
9316,24.64029126
9317,27
9318,23.72145445
9319,24.43203458
9322,26.69567902
9325,17
9328,24.96498995
9329,11.99359074
9336,17
9337,23
9338,27
9343,26.59807566
9344,23
9347,23
9350,14.31550689
9351,24.29002899
9354,27
9357,25.82626763
9362,27
9363,15.81750582
9365,25.2096784
9366,25.90760543
9367,27
9368,17
9372,27
9376,24.48803995
9385,17
9386,27
9387,15.16201882
9390,34.34403928
9391,17
9397,26.32997957
9399,23
9400,17
9401,24.15457056
9407,25.64960562
9416,26.16435342
9418,17
9419,26.15280324
9421,17
9422,17
9423,17
9424,27
9428,25.74495226
9429,26.4170762
9435,23.85291792
9436,17
9443,17
9446,17
9447,24.41932683
9453,26.63886421
9460,24.95481898
9464,27
9465,17
9466,15.53528439
9467,23.04665964
9469,17
9472,16.1567216
9473,25.43677921
9474,27
9475,17
9480,17
9483,17
9484,23
9489,25.78337609
9498,25.59685997
9499,17
9500,27
9504,27
9513,17
9517,27
9519,15.21498778
9520,24.94434395
9525,24.25848964
9527,25.24877113
9532,23.84062932
9533,15.28487879
9543,17
9547,24.27037451
9549,17
9550,17
9551,25.5680772
9552,23.09647865
9553,27
9559,17
9560,12.71240587
9561,16.04549764
9562,24.82388155
9563,27
9565,23.69903571
9568,16.03729662
9573,27
9574,23
9575,17
9576,17
9578,17
9580,23.71842469
9582,16.40915863
9591,26.55902977
9592,27
9593,26.94658068
9596,25.47999768
9597,25.27905588
9598,25.03411363
9599,15.97751413
9601,16.1122299
9605,24.54408756
9606,25.06938449
9609,16.94747161
9616,26.51112693
9617,26.02169948
9618,17
9619,27
9620,16.82831009
9624,26.94813602
9625,26.31536776
9629,17
9633,23
9634,27
9635,17
9637,23.27776478
9642,27
9644,26.30767821
9646,26.31740691
9655,25.86608863
9658,15.19086687
9660,26.9785615
9663,17
9666,25.84988438
9667,27
9668,27
9675,23.43890927
9679,16.8921099
9683,25.13736293
9686,17
9687,25.37424303
9692,15.38088116
9695,27
9699,23.64480848
9700,23.55457296
9704,17
9713,16.50830191
9714,23
9716,25.63865396
9723,23.4496474
9726,27
9728,16.91728872
9729,24.94263941
9735,27
9737,24.43678335
9738,23.33390226
9739,24.41624972
9741,24.44746085
9750,14.15241936
9752,11.37011712
9759,27
9760,17
9762,25.4215143
9763,27
9766,25.12974259
9767,26.73982366
9769,25.78645188
9775,16.85853131
9777,25.65560066
9789,24.5444545
9792,27
9793,23.02053028
9795,17
9803,27
9805,12.77220002
9806,24.65999419
9807,25.51753586
9814,15.88996398
9817,25.78630025
9819,17
9820,27
9822,17
9827,23
9831,27
9835,23.01815991
9836,17
9838,25.96782377
9846,27
9849,23
9850,12.96759546
9852,23
9864,24.72022251
9867,17
9869,25.09515159
9876,17
9883,17
9886,27
9888,25.21059678
9890,23.44747013
9891,17
9896,25.03998637
9898,23
9901,26.39177622
9918,25.03452954
9920,23.36457731
9922,17
9925,17
9927,26.36936638
9931,17
9932,26.50432033
9933,17
9943,25.99760666
9944,24.53376107
9948,27
9951,26.67532354
9964,23.8111403
9965,27
9971,17
9972,24.89879828
9973,23.72861183
9980,16.34461073
9981,26.09299293
9982,24.06620047
9983,27
9988,23
9990,26.45987785
9997,17
9998,17
10000,14.09108334
10001,26.20263473
10003,26.61581041
10006,14.09342142
10008,23.47509698
10010,24.98940033
10013,17
10014,17
10019,23.92804223
10023,27
10024,24.38777828
10027,25.24982077
10029,25.91653539
10030,26.26611852
10032,16.29262304
10039,26.41046935
10040,25.69215201
10044,27
10045,27
10048,26.34513004
10051,23
10054,17
10061,27
10062,24.9857506
10064,23
10065,26.42430742
10066,17
10068,15.57924903
10073,17
10079,17
10087,27
10088,25.05224631
10090,27
10096,25.66963633
10104,17
10107,27
10108,26.59121388
10109,16.35647417
10110,24.11981435
10112,27
10117,27
10118,17
10119,25.07397239
10120,24.75247452
10123,17
10129,25.61412699
10131,27
10134,27
10135,23.64102956
10137,17
10138,15.79347909
10139,16.85641162
10143,25.27599187
10144,24.4619102
10147,27
10153,27
10154,26.03054835
10156,24.75168439
10160,15.21176061
10164,17
10179,17
10183,27
10185,27
10187,27
10190,24.29726929
10194,17
10199,26.76501457
10200,26.13050643
10206,27
10207,23.73136151
10209,17
10210,16.76480898
10213,27
10214,17
10218,17
10229,25.31855567
10230,26.03608774
10231,24.94487639
10232,23.83729896
10234,23.62732813
10236,17
10238,24.37833594
10240,26.69019602
10241,24.64691613
10243,17
10244,25.91032285
10245,23.30825937
10246,26.70981784
10247,27
10250,27
10251,24.49190996
10252,25.51157195
10267,23
10270,27
10271,26.21207726
10273,27
10274,17
10275,27
10276,17
10281,17
10285,27
10288,25.78863083
10292,17
10293,17
10294,23
10300,17
10303,25.46853843
10307,27
10308,17
10313,15.21839752
10314,11.98069492
10321,23
10327,24.78293073
10329,16.125161
10331,16.28738738
10334,25.25380852
10342,27
10343,27
10345,24.4532626
10348,26.17344432
10350,17
10354,24.33219481
10355,25.9933537
10356,25.25670801
10358,23
10359,27
10361,17
10363,17
10368,25.64334689
10373,17
10377,25.32462688
10379,23
10380,27
10384,25.41363444
10386,26.95036773
10387,23
10389,24.9589328
10390,25.0006508
10391,27
10396,24.63458646
10397,23.4440651
10398,23
10399,17
10400,26.98156505
10402,27
10409,17
10411,26.50896333
10414,17
10418,23.83594536
10420,17
10422,17
10428,26.29418811
10429,16.3986628
10430,23.20945222
10433,17
10434,25.04663309
10436,17
10437,24.64586043
10440,17
10441,16.48557057
10443,24.57918319
10445,17
10446,16.74450799
10447,26.38308127
10448,25.52622614
10451,26.55248913
10452,23
10453,27
10455,27
10457,17
10463,26.98437376
10464,17
10466,23
10468,17
10471,17
10472,24.85079831
10473,25.23446528
10474,17
10475,23.65223545
10485,27
10487,27
10500,27
10506,17
10508,27
10509,25.36796775
10510,26.06662217
10519,23.20814919
10520,27
10521,27
10527,17
10532,27
10534,25.88959384
10535,17
10537,27
10540,27
10543,23.37115822
10549,25.57617898
10550,24.67768373
10554,17
10557,26.65707837
10560,24.60086918
10562,16.46590492
10567,12.68619996
10570,16.37953782
10575,24.67095139
10576,16.26599152
10578,25.94872753
10580,17
10582,27
10583,27
10591,24.388399
10595,17
10596,23.52890633
10598,17
10600,17
10603,25.06422711
10606,27
10608,25.92039613
10610,17
10611,27
10615,16.4376692
10629,17
10631,13.46884536
10641,17
10645,17
10655,13.80947391
10656,27
10658,27
10659,15.85350168
10663,27
10664,14.79752689
10665,24.01039331
10670,23
10672,31.45851421
10676,17
10681,13.88084852
10684,11.20805173
10685,14.46703807
10686,26.99828401
10687,24.86247266
10695,17
10700,25.92238597
10702,26.78950568
10713,27
10716,23
10717,17
10722,23
10723,24.3430324
10724,27
10730,26.53015192
10733,26.80441724
10736,16.99451786
10740,17
10745,17
10746,23.64564287
10753,25.67359073
10755,27
10759,24.06375716
10762,23
10763,17
10765,25.38039021
10767,16.50065043
10769,23.24794641
10773,27
10777,17
10778,27
10781,23.90745728
10782,16.45927382
10786,14.9086418
10787,23
10788,23
10791,16.162057
10793,23
10797,17
10799,24.54550684
10801,17
10802,17
10804,17
10805,27
10807,24.53862164
10812,23
10829,25.8681181
10833,25.6154521
10834,15.4387639
10838,17
10844,17
10845,23
10847,14.08212001
10864,24.8633749
10869,17
10870,17
10871,26.80108632
10877,17
10878,23.42296921
10884,26.21238149
10888,23
10889,23
10890,17
10893,17
10897,15.99524802
10900,17
10904,25.04123057
10908,27
10910,27
10911,17
10915,33.05167458
10916,26.4595651
10921,24.2989327
10923,24.48984783
10930,24.10542748
10931,17
10932,14.60011339
10933,17
10938,27
10941,17
10942,17
10944,27
10945,25.29338059
10947,27
10952,23.2051032
10953,25.93037751
10956,25.1960655
10957,17
10967,23.21857618
10969,23
10972,26.82788378
10974,16.57793899
10979,17
10982,23.57486938
10985,17
10988,26.42739617
10990,26.92323441
10996,17
10998,23.70791746
11000,17
11002,24.10664579
11007,17
11008,26.93087811
11009,24.80648122
11010,16.28597808
11012,23
11014,23
11015,23
11016,24.89987913
11017,24.35687983
11032,26.36652515
11034,23
11035,23
11036,15.76017478
11043,24.65101586
11047,27
11048,25.94263634
11049,24.09104666
11050,14.57022692
11055,17
11060,27
11061,26.58042128
11062,17
11063,27
11064,17
11066,26.96107745
11067,31.36208959
11069,24.74436682
11073,27
11075,27
11086,24.59343959
11090,24.63921605
11093,23
11094,25.36133037
11100,27
11102,16.96489106
11105,27
11107,25.02197982
11108,23.81742003
11118,23
11121,17
11122,17
11126,26.4892824
11127,15.58827776
11130,27
11131,23.74289931
11132,23
11133,15.63606336
11139,26.64608572
11142,24.7947846
11147,26.76691905
11149,27
11154,27
11156,23
11157,17
11161,15.07459324
11164,25.41986474
11167,31.13063141
11168,26.84265101
11170,23
11172,27
11173,15.28825062
11175,17
11178,23
11181,27
11182,23
11184,25.80225208
11185,15.64864005
11189,24.28408623
11198,25.31737416
11199,27
11203,17
11208,26.82983315
11209,17
11210,17
11211,13.51983136
11213,27
11219,26.45934009
11223,25.41065691
11228,17
11232,27
11234,17
11235,17
11238,16.22668132
11241,23
11245,16.09080961
11251,14.30824398
11252,27
11253,23
11256,24.38507491
11257,26.65580606
11258,27
11259,23
11263,23.39561745
11268,17
11269,23.08608789
11271,27
11277,17
11278,17
11289,26.77137332
11292,27
11294,23.71485784
11297,27
11299,26.62109288
11300,27
11304,23.22813436
11309,13.13370828
11317,25.01379241
11319,24.76433195
11320,27
11321,16.59748504
11324,17
11326,24.76884001
11329,27
11330,23
11331,24.62917497
11332,26.45284892
11335,26.72949336
11339,27
11341,27
11342,23
11343,27
11347,26.14306065
11349,23
11356,24.43516278
11358,27
11362,27
11364,25.64984334
11366,16.53985153
11372,15.13103418
11378,27
11380,25.757231
11381,17
11383,17
11384,23
11385,27
11389,26.8537513
11390,17
11391,11.70826461
11393,26.86270105
11395,17
11400,25.98533293
11403,23
11408,17
11410,23
11412,17
11423,26.08203467
11430,17
11432,25.32674524
11433,24.85326008
11436,23
11437,17
11441,24.57426771
11443,17
11448,26.11012051
11451,25.41351392
11455,25.8661972
11457,27
11463,25.62524072
11464,24.78967608
11465,17
11477,17
11479,15.21786916
11485,16.84729899
11487,17
11490,26.73918667
11492,23.82851368
11493,27
11494,27
11498,25.81692446
11500,27
11502,17
11505,23
11506,17
11507,17
11509,17
11513,24.92481505
11514,27
11523,27
11527,26.66300851
11535,25.80578689
11537,17
11539,24.11945945
11540,26.5297304
11547,23
11548,23
11550,23
11552,24.96195029
11553,27
11555,23
11560,17
11561,17
11562,24.70419385
11573,16.41475986
11576,17
11580,23
11581,23.93405337
11589,23.30970903
11590,25.14821037
11600,16.76744543
11602,24.88578447
11611,27
11614,26.54115071
11625,23.75743655
11630,27
11634,16.86910166
11639,15.87837568
11640,27
11641,23.66676626
11642,27
11647,25.5694563
11648,23
11649,17
11654,17
11655,24.35128213
11657,15.34958318
11661,17
11665,14.57689273
11667,24.73847239
11671,27
11676,24.51828741
11677,24.12634736
11678,27
11685,23.37126722
11699,27
11702,26.25844571
11705,17
11709,27
11712,27
11715,32.46688446
11722,23
11731,23
11734,23.43317096
11736,17
11741,25.321362
11745,17
11750,27
11751,17
11755,24.70044142
11758,23.96483389
11759,23.3064576
11761,27
11764,17
11765,25.51911148
11767,27
11769,27
11770,17
11771,13.48307158
11777,27
11778,24.79418387
11780,26.15836207
11781,26.08985548
11783,23
11786,27
11787,23.9763879
11789,17
11792,17
11797,14.91912533
11798,17
11804,17
11817,27
11818,24.79696602
11819,17
11820,16.84166527
11834,25.52413936
11835,17
11837,25.51264721
11838,17
11839,17
11841,25.06459589
11844,17
11847,24.04955715
11850,17
11855,27
11860,14.79063641
11865,14.71206691
11866,24.47877905
11870,14.26884637
11871,23.61647771
11876,25.17431785
11880,23
11881,17
11884,17
11886,17
11888,25.48575493
11889,24.53802962
11892,26.79962703
11894,23.71965665
11895,31.84796936
11897,17
11900,31.96113575
11901,26.27585356
11904,27
11907,26.21738387
11910,25.24779972
11911,16.88662985
11919,23
11922,15.10601908
11923,17
11924,17
11927,24.25456952
11929,24.58843327
11931,23.77960411
11933,27
11935,27
11945,23.13706691
11957,17
11958,25.07551424
11959,23
11962,32.01623769
11966,24.88595699
11968,26.8991947
11970,23
11971,17
11972,23.24695673
11974,23.41375256
11975,26.67741971
11991,23
11995,27
11996,26.29312848
11997,26.82627841
12002,24.22409849
12006,25.12292194
12008,26.91436293
12011,33.30139099
12016,27
12020,17
12021,17
12022,25.16530161
12024,24.22498907
12027,27
12029,15.32423769
12034,23
12036,23
12039,25.19635284
12041,23.7961555
12043,17
12044,15.0766083
12051,16.29599285
12055,27
12058,17
12059,25.56284359
12060,24.83882108
12061,14.50779521
12066,17
12067,16.0874472
12076,17
12077,25.60246929
12079,25.86934927
12081,16.41142951
12082,26.7070373
12084,27
12087,17
12091,17
12095,25.51304944
12096,26.83019799
12097,17
12104,12.59938814
12107,17
12108,24.70289445
12111,23
12112,23
12115,16.95153466
12120,14.23700609
12122,25.6398423
12123,25.55846909
12126,17
12127,25.66785093
12129,17
12132,27
12140,25.23826679
12147,17
12148,26.43359925
12150,17
12152,17
12154,17
12162,26.46406117
12166,25.44044015
12168,31.61194191
12171,15.97054293
12172,17
12175,23.75700871
12176,23
12177,26.65995615
12179,16.04701023
12180,17
12181,27
12182,27
12187,26.7411661
12191,23
12195,27
12197,24.21853863
12198,17
12200,17
12201,23.49465752
12203,27
12205,26.67608494
12206,24.04434974
12215,24.65870282
12218,27
12223,24.82855402
12225,26.30798969
12226,27
12227,15.73505237
12230,25.93257746
12231,16.99015551
12235,24.4189767
12236,23
12237,25.25936116
12238,16.09317074
12239,23.87766031
12241,26.70584679
12242,26.59308763
12244,32.18135823
12245,14.7676581
12251,26.19897699
